[0.0010934156674193218, -0.019159444347023963, 0.010475803390145302, 0.011217762995511294, 0.005630523283034563, -0.01660425078123808, 0.0020748761063441633, 0.012017543502151966, -0.005598318185657263, -0.006426188647747039, -0.009484866634011269, 0.011430178657174111, 0.013636638671159744, 0.008658089507371187, 0.007376387640833855, -0.013847996108233928, 0.0020232500229030847, -0.004191502220928669, -0.009770376179367303, 0.019826427474617957, 0.019727116674184798, -0.025801918283104897, 0.042079258635640146, 0.0034058422688394785, 0.003227591533213854, 0.024428269043564797, -0.00045504584442824126, -0.009748018179088831, 0.019766259603202344, -0.003200737349689007, 0.006377547476440668, 0.020346474200487137, 0.002338128546252847, -0.010516653452068567, 0.0010685520217521116, -0.0026366364816203715, 0.02678579106926918, 0.016440284624695777, -0.007150958031415939, -0.006477912776172161, -0.0036495617497712372, 0.022244054228067398, -0.00467026999220252, -0.014634475074708463, -0.011181515157222748, -0.013850830979645252, 0.021253002546727656, 0.025631279647350312, -0.013877194374799728, -0.022321578413248062, -0.009640206042677164, 0.0005655584425039706, -0.0018418452702462674, 0.006722026010975241, -0.002136322483420372, -0.009789253119379282, -0.0022364258460584097, -0.0014091326330890298, -0.009206406623125076, 0.01233166828751564, -0.007019933797419071, -0.0007864114292897284, 0.020354868434369563, -0.0015487896651029587, -0.004753525294363499, 0.015278338715434074, -0.009481342416256667, -0.0019131364952772855, -0.01115550110116601, 0.003097428036853671, 0.015430513247847557, -0.015887129455804824, -0.02349149726331234, -0.011146769113838672, 0.008842539675533771, 0.00043812193442136047, 0.020627856589853763, -0.015564487092196941, -0.01899103492498398, 0.01795733258128166, -0.00422259109094739, 0.014885886646807194, 0.0002566743642091751, 0.01234191443771124, -0.013786719925701619, -0.010566041581332683, -0.010596094764769077, 0.0030497819278389217, 0.0019344014651142061, -0.00780876412987709, 0.005061224121600389, 0.0005177411949262023, 0.021239858381450177, -0.011338181048631667, -0.010238357204943895, -0.013426008820533752, 0.009159144219011069, 0.00360497809946537, -0.018648903034627438, 0.014889896549284458]
[0.0292522807023488, -0.09017205036245286, 0.04194400715176016, 0.05362015340477228, 0.027722731988178567, -0.0688376651890576, 0.007857465883716941, 0.055478557962924245, -0.018102863454259932, -0.03390572187490761, -0.046156652318313715, 0.05749758745077997, 0.07146393524948508, 0.037506868047639724, 0.025596654906403272, -0.040892018005251884, 0.01681718209758401, -0.030201474104542284, -0.0392222692258656, 0.08480246223509312, 0.10968754068017006, -0.13438699666410683, 0.2022536495141685, 0.025931742205284537, 0.0049764757670345714, 0.12176511408761144, -0.0021044479287229477, -0.021339559585321695, 0.09854668070562184, -0.01582351503195241, 0.033710594448493794, 0.09117862188257277, 0.020457417825236916, -0.027164679825655184, 0.0013044193001405802, -0.011405191773083061, 0.1310189919359982, 0.07839624112006277, -0.03085679508280009, -0.02307572574925871, -0.03294559743953869, 0.1071464079245925, -0.03752486096695065, -0.08751663708128035, -0.06476921584457158, -0.06507305049337447, 0.09146043805405497, 0.12570312086492777, -0.05046376489568502, -0.11294426590204239, -0.0484594062063843, 0.00019980757351731882, -0.014297076233197004, 0.0458642341196537, -0.008011789061929448, -0.03101737843709998, -0.030981636671349407, -0.005232624799245969, -0.06304424489848316, 0.042690032171085475, -0.02672083590474358, -0.00539228648878634, 0.11135598490945994, 0.003584135634591803, -0.030390102246947208, 0.07781522510573267, -0.054341384992003444, -0.004824003194225952, -0.061876754136756064, 0.0011739171826047822, 0.05910824932157993, -0.08842521555721759, -0.10752955930307508, -0.05808731937780976, 0.03628515128279105, 0.00599120537051931, 0.09292956160381437, -0.06853267408907414, -0.09588528452441096, 0.07589702675119042, -0.032304514567367736, 0.049016574636334555, 0.018181445627415086, 0.04278890790301375, -0.05001039460301399, -0.06830881035886704, -0.03634934025350958, 0.03256723518134095, 0.02488888830412179, -0.05263914356008172, 0.02274151992518455, 0.0016764773210070417, 0.11808950655162334, -0.03645950579084456, -0.037633662945590916, -0.06071934962645173, 0.0518531336588785, 0.007952399859204888, -0.06986651293933392, 0.0795743734948337]
[0.002509764942515176, -0.03364630257710814, 0.018080572611652315, 0.019806849043816327, 0.009822464047465474, -0.02913378017023206, 0.003545189138967544, 0.02122274429537356, -0.009517480882350356, -0.011553148292005062, -0.016999467965215443, 0.02035547307692468, 0.023964447733014822, 0.014838361954316497, 0.012482650827150792, -0.023751762807369233, 0.003625641583930701, -0.007285422831773758, -0.01706427832134068, 0.03434608293697238, 0.03472392181865871, -0.045810548905283216, 0.07456953682005406, 0.006076343364547938, 0.005873486515483819, 0.04309898460283876, -0.0011166318564210086, -0.016489088339731096, 0.03484079547226429, -0.005468270207638852, 0.01137553757056594, 0.03583489654585719, 0.004251735379220918, -0.01784664998296648, 0.0019921970403811427, -0.00461237438081298, 0.047513182051479814, 0.02913195427507162, -0.012395139308646322, -0.01078457135008648, -0.006298623936600052, 0.03905829403549433, -0.0082207640260458, -0.02584431535564363, -0.01999444075860083, -0.024195332927629352, 0.037108598854392764, 0.045152957327663897, -0.02449758116155863, -0.03941717809066177, -0.017005879133939743, 0.0008763213152997196, -0.0035079116659471766, 0.012225383133627475, -0.003786020765546709, -0.01672160465735942, -0.004452426339848898, -0.0026925587869482113, -0.016827570497989653, 0.021417959704995156, -0.011741036055609584, -0.0011270950431935488, 0.035802517104893926, -0.0024363823817111553, -0.008235192628344521, 0.027033665059134362, -0.016754154367372393, -0.002570309140719473, -0.019636161867529155, 0.005170783096109517, 0.02711541801691055, -0.028186849504709243, -0.0410734792612493, -0.01980408715084195, 0.014997453661635518, 0.0010644333460368216, 0.03589679734781384, -0.027158455941826105, -0.033337735123932365, 0.031189412465319036, -0.007480484774641809, 0.02645323047414422, 0.0008047075476497412, 0.021489930553361774, -0.023903633784502745, -0.0192022350942716, -0.01859363085590303, 0.005551405689911917, 0.004121654089540243, -0.014197840094566346, 0.009176234165206552, 0.0005863480794141651, 0.03770439038053155, -0.019525292608886958, -0.017566207014024258, -0.02343076741322875, 0.01625766741577536, 0.0063266215543262665, -0.032901348415762185, 0.026304406970739366]
[0.002839509518817067, -0.024984914381057023, 0.014141590669751167, 0.015638995561748744, 0.008090306306257844, -0.021824630945920943, 0.0025189131777733566, 0.016361141838133336, -0.006878913715481758, -0.008669133465737104, -0.0127705486305058, 0.015856729112565516, 0.019000776950269936, 0.011188830295577646, 0.0094247030117549, -0.01704039257951081, 0.0033732050564140082, -0.006204396802932024, -0.012752593522891402, 0.02551814239472151, 0.02762106329202652, -0.03573731869459152, 0.05732315756380558, 0.0053261171095073225, 0.003665657243691385, 0.033368866220116616, -0.00043086688499897717, -0.011439195724669844, 0.026805455833673476, -0.003416330241598189, 0.00850689573213458, 0.02744480412453413, 0.0038574204314500093, -0.012296277935965917, 0.001780173077568179, -0.0038625898212194445, 0.036693550646305084, 0.022125362977385522, -0.009534199256449938, -0.00792280923575163, -0.005879070367664099, 0.030032764859497546, -0.006959162577986717, -0.02058539103716612, -0.016234970074146985, -0.01827073061838746, 0.027750024124979972, 0.034737244434654715, -0.018073107190430163, -0.03070395201444626, -0.013287387527525426, 0.0009980146412272007, -0.002520696995779872, 0.010100124906748532, -0.003024424188770354, -0.012120509449159727, -0.004245952293276786, -0.00203215359011665, -0.014124638233333826, 0.015836435006931424, -0.009156021485105158, -0.0014759157830849289, 0.028541959524154663, -0.0016482432035263628, -0.00678004615008831, 0.020956537444144486, -0.013892251662909985, -0.0017852770106401294, -0.015569623801857233, 0.003270852425484918, 0.019601517794653772, -0.022306326031684875, -0.031112505681812765, -0.015808258559554814, 0.010899739023298025, 0.0008153345622122287, 0.026987481191754342, -0.020925771072506906, -0.026362582743167877, 0.024093690272420646, -0.006201606765389442, 0.018911194183165208, 0.0014231300982646645, 0.015538143394514918, -0.017747079432010652, -0.016060263961553575, -0.013329402329400181, 0.005235065519809723, 0.003670846298336983, -0.0117809640429914, 0.007223205883055925, 7.389232020614144e-05, 0.02980514507740736, -0.013904208038002252, -0.012725704060867428, -0.017933414597064257, 0.01281181989237666, 0.004068176492583006, -0.024156696610152722, 0.020861921757459642]
[0.00945156981702894, -0.07730209952220321, 0.04163447743281722, 0.04660059256479144, 0.02360746568068862, -0.0663248909637332, 0.008257644597033504, 0.04918068870902061, -0.021043287599459292, -0.027050399854779243, -0.039457151181995866, 0.0481558807566762, 0.05750453503802419, 0.033952617244794966, 0.027810310220811516, -0.05147540758363903, 0.010038721291348338, -0.018846878437325357, -0.03864035178907216, 0.07835709229111672, 0.08429727379232645, -0.10854994088411331, 0.1745355198532343, 0.015886087724938987, 0.011280250623822213, 0.10136909455060959, -0.002366478607582394, -0.03411895081633702, 0.08221639066934586, -0.012491854964755475, 0.02629579613916576, 0.08245023410767317, 0.011952492860145866, -0.037604215405299325, 0.004416418041655561, -0.011323329946026205, 0.11176818735897541, 0.06735095050185919, -0.02835620996542275, -0.024618050083518028, -0.01809195812791586, 0.09197366405278444, -0.022313006790354847, -0.06371114384382963, -0.04872420618310571, -0.0562528251670301, 0.08485111583024263, 0.10563322182744742, -0.05477199692279101, -0.0934745892137289, -0.040072386432439086, 0.0020733898112666794, -0.008099690889939665, 0.030810332726687192, -0.008465206394903361, -0.03691389225772582, -0.013273885957896709, -0.005606197223532945, -0.04317597631365061, 0.04777585080824792, -0.027080463897436857, -0.0033256813025218435, 0.08672932792454958, -0.00424918327917112, -0.02087085718289018, 0.06352256951853633, -0.041187204215675594, -0.00519080578815192, -0.04754498200491071, 0.00992015935946256, 0.05998774484731257, -0.067805305570364, -0.09527116093784571, -0.047768385745584965, 0.03345712840557098, 0.0029858528706245124, 0.08271999388933182, -0.06281827829778194, -0.07990741066634655, 0.07237361935898662, -0.019300010399892927, 0.057325050436193126, 0.004464652254246176, 0.04695021093823016, -0.053519678749144074, -0.04859311882406473, -0.040725387642160056, 0.016345828101038934, 0.011329771056771278, -0.03587164683267474, 0.021471693622879685, 0.0009493091082458705, 0.09163567297160626, -0.0421122338809073, -0.039098701709881424, -0.0542927442677319, 0.03931386917829514, 0.01283992753131315, -0.07297781571745872, 0.0634478871151805]
[0.011281297060777433, -0.04076792374253273, 0.019751325976103545, 0.023997306916862728, 0.01266670398414135, -0.031941032819449905, 0.0036316335876472295, 0.025446795318275692, -0.008457426391541957, -0.014978363690897823, -0.020888890661299227, 0.02585954736918211, 0.03195426944643259, 0.01704407686367631, 0.012224152851849794, -0.020385017208755015, 0.007854253202676773, -0.013057172261178494, -0.01859285220503807, 0.03899841781705618, 0.048675512559711934, -0.060219552628695966, 0.09160368770360947, 0.010847225170582533, 0.0031134282168932257, 0.05507253091782331, -0.0009272200334817172, -0.011703433357179166, 0.04442350540310144, -0.006999083766713738, 0.014651685347780585, 0.04162904344499111, 0.008791551068425179, -0.014161972794681787, 0.0009773167595267295, -0.005575532384682447, 0.05935955286026001, 0.03529821306467056, -0.014080828279256821, -0.010960922604426741, -0.01380885461345315, 0.04845401018857956, -0.015852339575067164, -0.03826286230236292, -0.028549497816711664, -0.029298773538321256, 0.04171023700386286, 0.05624824613332748, -0.02452668603044003, -0.050696421414613724, -0.021111963260918857, 0.000271248915232718, -0.00618125413544476, 0.019717069985345007, -0.003968200966482982, -0.015650483854115008, -0.012644194993190467, -0.0023049223283305763, -0.027635159641504287, 0.020831165332347155, -0.012333127101883293, -0.002238201964646578, 0.04905061889439821, 0.001112195502500981, -0.013212519837543369, 0.03445691704750061, -0.023857953064143657, -0.0025074486783705652, -0.027311004009097816, 0.0012943040020763875, 0.027791769467294215, -0.03867073342204094, -0.04891801010817289, -0.025877990927547216, 0.016391738206148147, 0.002372439543250948, 0.04229640997946262, -0.031124663203954697, -0.04362913101911545, 0.0353996754437685, -0.013629551827907562, 0.024223281778395177, 0.0067712779575958846, 0.020374461803585292, -0.023915946534834802, -0.030072954148054123, -0.017757204156368972, 0.014024025246035307, 0.010261258040554822, -0.023065977524966003, 0.010578730339184404, 0.00028020389028824864, 0.052682046853005884, -0.017498167883604764, -0.018046857081353663, -0.027706831991672516, 0.02312737600877881, 0.0044565522111952305, -0.03284498704597354, 0.035622181836515665]
[0.009239016333594918, -0.07162306459620595, 0.03794097360223532, 0.042648684922605755, 0.02125025092624128, -0.060306660532951355, 0.007794470218941569, 0.044484525732696054, -0.018955713082104923, -0.025063038635998965, -0.03604166125878692, 0.04372680336236954, 0.05291533196344972, 0.03139914364553988, 0.0259721882478334, -0.04662380759604275, 0.008851942308247089, -0.017453883215785025, -0.03521454020403326, 0.07213972005993127, 0.07726886868476868, -0.09948789164423942, 0.15930289842188358, 0.014576916228979825, 0.010326668680645525, 0.0928927443176508, -0.0019970249640755356, -0.03128083046758547, 0.07558694563806057, -0.012301316619850695, 0.024634782914072274, 0.07535951185971498, 0.010456962971948086, -0.03469374338106718, 0.0036406025964242873, -0.009744446286931633, 0.10232184253633023, 0.06178231209516525, -0.025824801679700613, -0.022712405119091273, -0.01706750990822911, 0.08399976599961519, -0.02063516350463033, -0.05898479644209147, -0.04450190121307969, -0.052175074126571415, 0.07788625985383987, 0.09767762053757906, -0.04942010182887316, -0.08529431030154228, -0.03684698987752199, 0.0013936078257393092, -0.008043830026872456, 0.02882858067750931, -0.007549216351471841, -0.033368701826548205, -0.012537197694182396, -0.005214900092687458, -0.03846506288275123, 0.04336064868606627, -0.0253916194755584, -0.002906968448369298, 0.07984098799526691, -0.0037215964728966357, -0.01882792031392455, 0.05868052298203111, -0.037924788519740106, -0.005407865307061002, -0.043884007651358845, 0.008385401432751677, 0.05519609752111137, -0.06230010978877545, -0.08757271613925695, -0.04274634512141347, 0.031147120986133814, 0.002713368776021525, 0.07645727947354317, -0.057705197110772134, -0.07284356497228145, 0.06554809531196952, -0.018000224009156227, 0.05125795306288637, 0.004547703388379887, 0.04312982718460262, -0.048528151884675026, -0.04388946194201708, -0.03769702770747244, 0.015366329904645681, 0.010441079740412534, -0.032323210518807176, 0.01923261282965541, 0.0017462743635314837, 0.08362941350787878, -0.038399573732167486, -0.03604234893806279, -0.04951120337471366, 0.03630302516743541, 0.01164469429058954, -0.06696559261530638, 0.05813896097242832]
[0.010574244988674764, -0.030399563498795034, 0.013649958493188024, 0.017147689983248712, 0.008904963610693812, -0.022848228327929973, 0.002421874618739821, 0.01838623929768801, -0.005802870076149702, -0.011444940860383213, -0.015609268844127656, 0.019366393387317656, 0.023841457292437553, 0.012222789097577333, 0.007915608352050185, -0.012859961725771427, 0.006287277895025909, -0.010490723927505314, -0.012907654354348779, 0.02860477628186345, 0.03696899048984051, -0.045131130814552306, 0.06708315908908843, 0.008705404819920659, 0.0015681140264496207, 0.0405744045227766, -0.0007559286398463882, -0.006230230061337352, 0.03305054735392332, -0.005524203558452428, 0.01146792429499328, 0.030003062542527915, 0.007251829751767218, -0.008405903745442629, 5.4942389251664284e-05, -0.003584484737366438, 0.043617655262351035, 0.025943509601056576, -0.009885385064408184, -0.007769515481777489, -0.011021320675499737, 0.036029784120619295, -0.01285572902765125, -0.030197864100337028, -0.021453810082748534, -0.021685573365539314, 0.02979750119149685, 0.041376586556434634, -0.01656940277200192, -0.03764787342399359, -0.015932398075237872, -0.0002507581796089653, -0.0049264588044025, 0.01564316650852561, -0.0025286167420563287, -0.010195790361613034, -0.010764884359668941, -0.0011836410243995488, -0.021593652460724116, 0.01380904246121645, -0.008447274276986718, -0.001635213189292699, 0.036951553598046305, 0.0018319484044332058, -0.010748777436092496, 0.02576996861025691, -0.01781599298119545, -0.0016082747455220669, -0.020944077372550964, -0.00011042098049074411, 0.019265696443617343, -0.029790463615208863, -0.03600391954183579, -0.01907290520146489, 0.011975974468514323, 0.002101546814083122, 0.03076133532449603, -0.02226095534861088, -0.032478901576250795, 0.02497554825618863, -0.011098716231063009, 0.01557034233585, 0.006308532194234431, 0.013615139462053776, -0.01619244163390249, -0.023096790127456187, -0.011785287912935018, 0.0117375312699005, 0.008889548955485225, -0.018260613009333612, 0.0072226602584123615, 0.0004988127725664526, 0.039926443397998806, -0.011621402669698, -0.012681798413395881, -0.019982931967824698, 0.017933787815272807, 0.002737910361029208, -0.02237495107576251, 0.02717475201934576]
[0.0072568789869546894, -0.07017176508903504, 0.03710116684436798, 0.0409671276807785, 0.02017257422208786, -0.059721192568540575, 0.007547325696796179, 0.04295299485325813, -0.01868494488298893, -0.024396373629570006, -0.034897001609206196, 0.041577494591474536, 0.050305927246809004, 0.030304879322648047, 0.02522630661725998, -0.0472080110013485, 0.007661633132956922, -0.015379761680960655, -0.03518757432699204, 0.0701989008486271, 0.07268325582146645, -0.09488176614046097, 0.1524899810552597, 0.012567013278603554, 0.011612378843128681, 0.08854987621307372, -0.00200583852827549, -0.032171801030635834, 0.0715358780324459, -0.012412795946002007, 0.023187958002090454, 0.07288530424237251, 0.008430042937397957, -0.035358007475733755, 0.004149928586557507, -0.008244557725265621, 0.09804563403129578, 0.05891306713223457, -0.02519922912120819, -0.023455362766981125, -0.014363288469612599, 0.0809182333946228, -0.018099676370620727, -0.05587372675538063, -0.04100546434521675, -0.05024840325117111, 0.07635780930519104, 0.09329859644174576, -0.049265486896038053, -0.08110347121953965, -0.03550686292350292, 0.0007289112530997954, -0.0074697772040963175, 0.026146206110715865, -0.007016165358945728, -0.03395729452371597, -0.00954927509650588, -0.005004094187170267, -0.03524061776697636, 0.04356775760650635, -0.024559185728430747, -0.0024266137601807714, 0.07495473906397819, -0.004151360020041466, -0.017436633445322515, 0.05599180996417999, -0.034528454169631004, -0.005463298354297877, -0.041952082216739656, 0.008749755192548036, 0.0544247367978096, -0.05934336096048355, -0.08507875382900237, -0.04010980382561684, 0.030270703509449957, 0.0019145745178684593, 0.07404654771089554, -0.05620166435837746, -0.06907546177506446, 0.06348788276314736, -0.016060420647263526, 0.05191670969128609, 0.002616176767332945, 0.042765893638134, -0.0478520205616951, -0.040265856832265856, -0.03757771670818329, 0.013386320285499097, 0.009149520471692086, -0.029914910048246382, 0.019153844341635706, 0.0016362639423459769, 0.07847955137491226, -0.03894320398569107, -0.03506586961448192, -0.04746222674846649, 0.03419967889785767, 0.012758141979575158, -0.06680586695671081, 0.05517004162073135]
[0.005891836654918734, -0.06065404679626227, 0.03261403384618461, 0.03630734987556934, 0.017686152374371888, -0.052515224143862727, 0.0065682585124159235, 0.038142654076218606, -0.01649860655888915, -0.021126691563986243, -0.031041585393249988, 0.036889218613505366, 0.043945992477238176, 0.026470693293958902, 0.02208813157863915, -0.04181882575154305, 0.006992706703022123, -0.01353058175649494, -0.030944265415892003, 0.06155727570876479, 0.06437689058482647, -0.08322374526411296, 0.1354250468313694, 0.011263353386893868, 0.010534309190697968, 0.07871834091842174, -0.001983566847629845, -0.0283137069363147, 0.06291399884968996, -0.009995358982123434, 0.02028430244885385, 0.06442766314372421, 0.008597723734565079, -0.031275573428720234, 0.0041518616594839845, -0.008302455795928835, 0.0867525552213192, 0.052316378057003024, -0.022182324854657053, -0.01964421181473881, -0.012506564888171852, 0.07146899789571762, -0.015812523062340916, -0.04866267558187246, -0.03633829378522933, -0.043587388806045055, 0.06680639512836933, 0.0814655651897192, -0.04355673534795642, -0.07180013861507177, -0.030518408613279462, 0.0015237160398100969, -0.006683665088785346, 0.022701299600303173, -0.0065390145490528085, -0.030348882153630255, -0.008766820672899484, -0.004334324381779879, -0.03176104677841067, 0.038587388135492805, -0.021676932275295258, -0.0016557904472574592, 0.06552767403423786, -0.004401047391584143, -0.014797800667583943, 0.04826329218223691, -0.03097675221040845, -0.0042485328437760475, -0.03675293669104576, 0.007938148709945381, 0.04768408946692944, -0.05192821679636836, -0.0746692280471325, -0.03597190348431468, 0.026006428757682443, 0.001874518355471082, 0.06477482171729207, -0.04913943376392126, -0.06110130088403821, 0.05620621545240283, -0.013838464422151446, 0.047134488951414824, 0.001722747425083071, 0.03786730978637934, -0.04302301701158285, -0.03613855032250285, -0.03343071404844523, 0.011613534428179265, 0.008364962665364146, -0.027102274876087903, 0.01689640909433365, 0.0008885978255420923, 0.0699158899486065, -0.03414235075935721, -0.031209600884467364, -0.042313443701714276, 0.030034867022186516, 0.010966352955438196, -0.0583343555405736, 0.04831930313259363]
